row_id,label
26257,normal
26258,normal
26259,brute_force
26260,normal
26261,brute_force
26262,brute_force
26263,brute_force
26264,brute_force
26265,brute_force
26266,brute_force
26267,brute_force
26268,brute_force
26269,brute_force
26270,brute_force
26271,brute_force
26272,brute_force
26273,brute_force
26274,brute_force
26275,brute_force
26276,brute_force
26277,brute_force
26278,brute_force
26279,brute_force
26280,brute_force
26281,brute_force
26282,brute_force
26283,brute_force
26284,brute_force
26285,brute_force
26286,brute_force
26287,brute_force
26288,brute_force
26289,brute_force
26290,brute_force
26291,brute_force
26292,brute_force
26293,brute_force
26294,brute_force
26295,brute_force
26296,brute_force
26297,normal
26298,brute_force
26299,brute_force
26300,brute_force
26301,brute_force
26302,brute_force
26303,brute_force
26304,normal
26305,normal
26306,normal
26307,normal
26308,normal
26309,normal
26310,normal
26311,normal
26312,normal
26313,normal
26314,normal
26315,normal
26316,normal
26317,normal
26318,normal
26319,normal
26320,normal
26321,normal
26322,normal
26323,normal
26324,normal
26325,normal
26326,normal
26327,normal
26328,normal
26329,normal
26330,normal
26331,normal
26332,normal
26333,normal
26334,normal
26335,normal
26336,normal
26337,normal
26338,normal
26339,normal
26340,normal
26341,normal
26342,normal
26343,normal
26344,normal
26345,normal
26346,normal
26347,normal
26348,normal
26349,normal
26350,normal
26351,normal
26352,normal
26353,normal
26354,normal
26355,normal
26356,normal
26357,normal
26358,normal
26359,normal
26360,normal
26361,normal
26362,normal
26363,normal
26364,normal
26365,normal
26366,normal
26367,normal
26368,normal
26369,normal
26370,normal
26371,normal
26372,normal
26373,normal
26374,normal
26375,normal
26376,normal
26377,normal
26378,normal
26379,normal
26380,normal
26381,normal
26382,normal
26383,normal
26384,normal
26385,normal
26386,normal
26387,normal
26388,normal
26389,normal
26390,normal
26391,normal
26392,normal
26393,normal
26394,normal
26395,normal
26396,normal
26397,normal
26398,normal
26399,normal
26400,normal
26401,normal
26402,normal
26403,normal
26404,normal
26405,normal
26406,normal
26407,normal
26408,normal
26409,normal
26410,normal
26411,normal
26412,normal
26413,insider_drift
26414,normal
26415,normal
26416,normal
26417,normal
26418,normal
26419,normal
26420,normal
26421,normal
26422,normal
26423,normal
26424,normal
26425,normal
26426,normal
26427,normal
26428,normal
26429,normal
26430,normal
26431,normal
26432,normal
26433,normal
26434,normal
26435,normal
26436,normal
26437,normal
26438,normal
26439,normal
26440,normal
26441,normal
26442,normal
26443,normal
26444,normal
26445,normal
26446,normal
26447,normal
26448,normal
26449,normal
26450,normal
26451,impossible_travel
26452,impossible_travel
26453,normal
26454,normal
26455,normal
26456,normal
26457,low_and_slow_exfiltration
26458,normal
26459,impossible_travel
26460,normal
26461,normal
26462,impossible_travel
26463,normal
26464,normal
26465,normal
26466,normal
26467,normal
26468,normal
26469,normal
26470,low_and_slow_exfiltration
26471,normal
26472,normal
26473,normal
26474,normal
26475,normal
26476,normal
26477,normal
26478,normal
26479,normal
26480,normal
26481,normal
26482,normal
26483,normal
26484,normal
26485,normal
26486,low_and_slow_exfiltration
26487,normal
26488,normal
26489,device_spoofing
26490,normal
26491,normal
26492,normal
26493,normal
26494,normal
26495,normal
26496,normal
26497,normal
26498,normal
26499,normal
26500,normal
26501,normal
26502,normal
26503,normal
26504,normal
26505,normal
26506,normal
26507,normal
26508,normal
26509,normal
26510,normal
26511,normal
26512,normal
26513,normal
26514,normal
26515,normal
26516,normal
26517,normal
26518,normal
26519,normal
26520,normal
26521,normal
26522,normal
26523,normal
26524,normal
26525,normal
26526,normal
26527,insider_drift
26528,normal
26529,normal
26530,normal
26531,normal
26532,normal
26533,normal
26534,normal
26535,normal
26536,normal
26537,normal
26538,normal
26539,normal
26540,normal
26541,normal
26542,normal
26543,normal
26544,normal
26545,normal
26546,normal
26547,device_spoofing
26548,normal
26549,normal
26550,normal
26551,normal
26552,normal
26553,normal
26554,normal
26555,normal
26556,normal
26557,normal
26558,normal
26559,normal
26560,normal
26561,normal
26562,normal
26563,normal
26564,normal
26565,normal
26566,normal
26567,normal
26568,normal
26569,normal
26570,normal
26571,normal
26572,normal
26573,normal
26574,normal
26575,normal
26576,normal
26577,normal
26578,normal
26579,normal
26580,normal
26581,normal
26582,normal
26583,normal
26584,normal
26585,normal
26586,normal
26587,normal
26588,normal
26589,normal
26590,normal
26591,normal
26592,normal
26593,normal
26594,normal
26595,normal
26596,normal
26597,normal
26598,normal
26599,normal
26600,normal
26601,normal
26602,normal
26603,normal
26604,normal
26605,normal
26606,normal
26607,normal
26608,normal
26609,normal
26610,normal
26611,normal
26612,normal
26613,normal
26614,normal
26615,normal
26616,normal
26617,normal
26618,normal
26619,normal
26620,normal
26621,normal
26622,normal
26623,normal
26624,normal
26625,normal
26626,normal
26627,normal
26628,normal
26629,normal
26630,normal
26631,normal
26632,normal
26633,normal
26634,normal
26635,normal
26636,normal
26637,normal
26638,normal
26639,normal
26640,normal
26641,normal
26642,normal
26643,normal
26644,normal
26645,normal
26646,normal
26647,normal
26648,normal
26649,normal
26650,normal
26651,normal
26652,normal
26653,normal
26654,normal
26655,normal
26656,normal
26657,normal
26658,normal
26659,normal
26660,normal
26661,normal
26662,normal
26663,normal
26664,normal
26665,normal
26666,normal
26667,normal
26668,normal
26669,normal
26670,normal
26671,normal
26672,normal
26673,normal
26674,normal
26675,normal
26676,normal
26677,normal
26678,normal
26679,normal
26680,normal
26681,normal
26682,normal
26683,normal
26684,normal
26685,normal
26686,normal
26687,normal
26688,normal
26689,normal
26690,normal
26691,normal
26692,normal
26693,normal
26694,normal
26695,normal
26696,normal
26697,normal
26698,normal
26699,normal
26700,normal
26701,normal
26702,normal
26703,normal
26704,normal
26705,normal
26706,normal
26707,normal
26708,normal
26709,normal
26710,normal
26711,normal
26712,normal
26713,normal
26714,normal
26715,normal
26716,normal
26717,normal
26718,normal
26719,normal
26720,normal
26721,normal
26722,normal
26723,normal
26724,normal
26725,normal
26726,normal
26727,normal
26728,normal
26729,normal
26730,normal
26731,normal
26732,normal
26733,normal
26734,normal
26735,normal
26736,normal
26737,normal
26738,normal
26739,normal
26740,normal
26741,normal
26742,normal
26743,normal
26744,normal
26745,normal
26746,normal
26747,normal
26748,normal
26749,normal
26750,normal
26751,normal
26752,normal
26753,normal
26754,normal
26755,normal
26756,normal
26757,normal
26758,normal
26759,normal
26760,normal
26761,normal
26762,normal
26763,normal
26764,normal
26765,normal
26766,normal
26767,normal
26768,normal
26769,normal
26770,normal
26771,normal
26772,normal
26773,normal
26774,normal
26775,normal
26776,normal
26777,normal
26778,normal
26779,normal
26780,normal
26781,normal
26782,normal
26783,normal
26784,normal
26785,normal
26786,normal
26787,normal
26788,normal
26789,normal
26790,normal
26791,normal
26792,normal
26793,normal
26794,normal
26795,normal
26796,normal
26797,normal
26798,normal
26799,normal
26800,normal
26801,normal
26802,normal
26803,normal
26804,normal
26805,normal
26806,normal
26807,normal
26808,normal
26809,normal
26810,normal
26811,normal
26812,normal
26813,normal
26814,normal
26815,normal
26816,normal
26817,normal
26818,normal
26819,normal
26820,normal
26821,normal
26822,normal
26823,normal
26824,normal
26825,normal
26826,normal
26827,normal
26828,normal
26829,normal
26830,normal
26831,normal
26832,normal
26833,normal
26834,normal
26835,normal
26836,normal
26837,normal
26838,normal
26839,normal
26840,normal
26841,normal
26842,normal
26843,normal
26844,normal
26845,normal
26846,normal
26847,normal
26848,normal
26849,normal
26850,normal
26851,normal
26852,normal
26853,normal
26854,normal
26855,normal
26856,normal
26857,normal
26858,normal
26859,normal
26860,normal
26861,normal
26862,normal
26863,normal
26864,normal
26865,normal
26866,normal
26867,normal
26868,normal
26869,normal
26870,normal
26871,normal
26872,normal
26873,normal
26874,normal
26875,normal
26876,normal
26877,normal
26878,normal
26879,normal
26880,normal
26881,normal
26882,normal
26883,normal
26884,normal
26885,normal
26886,normal
26887,normal
26888,normal
26889,normal
26890,normal
26891,normal
26892,normal
26893,normal
26894,normal
26895,normal
26896,normal
26897,normal
26898,normal
26899,device_spoofing
26900,normal
26901,normal
26902,normal
26903,normal
26904,normal
26905,normal
26906,normal
26907,normal
26908,normal
26909,normal
26910,normal
26911,normal
26912,normal
26913,normal
26914,normal
26915,normal
26916,normal
26917,normal
26918,normal
26919,normal
26920,normal
26921,normal
26922,normal
26923,normal
26924,normal
26925,normal
26926,normal
26927,normal
26928,normal
26929,normal
26930,normal
26931,normal
26932,normal
26933,normal
26934,normal
26935,normal
26936,normal
26937,normal
26938,normal
26939,normal
26940,normal
26941,normal
26942,normal
26943,normal
26944,normal
26945,normal
26946,normal
26947,normal
26948,normal
26949,normal
26950,normal
26951,normal
26952,normal
26953,normal
26954,normal
26955,normal
26956,normal
26957,normal
26958,normal
26959,normal
26960,normal
26961,normal
26962,normal
26963,normal
26964,normal
26965,normal
26966,normal
26967,normal
26968,normal
26969,normal
26970,normal
26971,normal
26972,normal
26973,normal
26974,normal
26975,normal
26976,normal
26977,normal
26978,normal
26979,normal
26980,normal
26981,normal
26982,normal
26983,normal
26984,normal
26985,normal
26986,normal
26987,normal
26988,normal
26989,normal
26990,normal
26991,normal
26992,normal
26993,normal
26994,normal
26995,normal
26996,normal
26997,normal
26998,normal
26999,normal
27000,normal
27001,normal
27002,normal
27003,normal
27004,normal
27005,normal
27006,normal
27007,normal
27008,normal
27009,normal
27010,normal
27011,normal
27012,normal
27013,normal
27014,normal
27015,normal
27016,normal
27017,normal
27018,normal
27019,normal
27020,normal
27021,normal
27022,normal
27023,normal
27024,normal
27025,normal
27026,normal
27027,normal
27028,normal
27029,normal
27030,normal
27031,normal
27032,normal
27033,normal
27034,normal
27035,normal
27036,normal
27037,normal
27038,normal
27039,normal
27040,normal
27041,normal
27042,normal
27043,normal
27044,normal
27045,normal
27046,normal
27047,normal
27048,normal
27049,normal
27050,normal
27051,normal
27052,normal
27053,normal
27054,normal
27055,normal
27056,normal
27057,normal
27058,normal
27059,normal
27060,normal
27061,normal
27062,normal
27063,normal
27064,normal
27065,normal
27066,normal
27067,normal
27068,normal
27069,normal
27070,normal
27071,normal
27072,normal
27073,normal
27074,normal
27075,normal
27076,normal
27077,normal
27078,normal
27079,normal
27080,normal
27081,normal
27082,normal
27083,normal
27084,normal
27085,normal
27086,normal
27087,normal
27088,normal
27089,normal
27090,normal
27091,normal
27092,normal
27093,normal
27094,normal
27095,normal
27096,normal
27097,normal
27098,normal
27099,normal
27100,normal
27101,normal
27102,normal
27103,normal
27104,normal
27105,normal
27106,normal
27107,normal
27108,normal
27109,normal
27110,normal
27111,normal
27112,normal
27113,normal
27114,normal
27115,normal
27116,normal
27117,normal
27118,normal
27119,normal
27120,normal
27121,normal
27122,normal
27123,normal
27124,normal
27125,normal
27126,normal
27127,normal
27128,normal
27129,normal
27130,normal
27131,normal
27132,normal
27133,normal
27134,normal
27135,normal
27136,normal
27137,normal
27138,normal
27139,normal
27140,normal
27141,normal
27142,normal
27143,normal
27144,normal
27145,normal
27146,normal
27147,normal
27148,normal
27149,normal
27150,normal
27151,normal
27152,normal
27153,normal
27154,normal
27155,normal
27156,normal
27157,normal
27158,normal
27159,normal
27160,normal
27161,normal
27162,normal
27163,normal
27164,normal
27165,normal
27166,normal
27167,normal
27168,normal
27169,normal
27170,normal
27171,normal
27172,normal
27173,normal
27174,normal
27175,normal
27176,normal
27177,normal
27178,normal
27179,normal
27180,normal
27181,normal
27182,normal
27183,normal
27184,normal
27185,normal
27186,normal
27187,normal
27188,normal
27189,normal
27190,normal
27191,normal
27192,normal
27193,normal
27194,normal
27195,normal
27196,normal
27197,normal
27198,normal
27199,normal
27200,normal
27201,normal
27202,normal
27203,normal
27204,normal
27205,normal
27206,normal
27207,normal
27208,normal
27209,normal
27210,normal
27211,normal
27212,normal
27213,normal
27214,normal
27215,normal
27216,normal
27217,normal
27218,normal
27219,normal
27220,normal
27221,normal
27222,normal
27223,normal
27224,normal
27225,normal
27226,normal
27227,normal
27228,normal
27229,normal
27230,normal
27231,normal
27232,normal
27233,normal
27234,normal
27235,normal
27236,insider_drift
27237,normal
27238,normal
27239,normal
27240,normal
27241,normal
27242,normal
27243,normal
27244,normal
27245,normal
27246,normal
27247,normal
27248,normal
27249,normal
27250,normal
27251,normal
27252,normal
27253,normal
27254,normal
27255,normal
27256,normal
27257,normal
27258,normal
27259,normal
27260,normal
27261,normal
27262,normal
27263,normal
27264,normal
27265,normal
27266,normal
27267,normal
27268,normal
27269,normal
27270,normal
27271,normal
27272,normal
27273,normal
27274,normal
27275,normal
27276,normal
27277,normal
27278,normal
27279,normal
27280,normal
27281,normal
27282,normal
27283,normal
27284,normal
27285,normal
27286,normal
27287,normal
27288,normal
27289,normal
27290,normal
27291,device_spoofing
27292,normal
27293,normal
27294,normal
27295,normal
27296,normal
27297,normal
27298,normal
27299,normal
27300,normal
27301,normal
27302,normal
27303,normal
27304,normal
27305,normal
27306,normal
27307,normal
27308,normal
27309,normal
27310,normal
27311,normal
27312,normal
27313,normal
27314,normal
27315,normal
27316,normal
27317,normal
27318,normal
27319,normal
27320,normal
27321,normal
27322,normal
27323,normal
27324,normal
27325,normal
27326,normal
27327,normal
27328,normal
27329,normal
27330,normal
27331,normal
27332,normal
27333,normal
27334,normal
27335,normal
27336,normal
27337,normal
27338,normal
27339,normal
27340,normal
27341,normal
27342,normal
27343,normal
27344,normal
27345,normal
27346,normal
27347,normal
27348,normal
27349,normal
27350,normal
27351,normal
27352,normal
27353,normal
27354,normal
27355,normal
27356,normal
27357,normal
